user_email,date_of_transaction,amount
user7@example.com,2022-09-26,-863.99
user4@example.com,2022-07-05,-499.69
user10@example.com,2022-04-09,111.32
user1@example.com,2022-07-08,923.5
user1@example.com,2022-05-17,320.97
user8@example.com,2022-07-18,-29.23
user1@example.com,2022-05-09,233.86
user10@example.com,2022-06-02,868.79
user7@example.com,2022-04-24,-21.89
user1@example.com,2022-04-03,979.08
user10@example.com,2022-12-07,-263.04
user5@example.com,2022-12-22,-314.81
user2@example.com,2022-01-18,-11.5
user2@example.com,2022-06-30,-620.6
user9@example.com,2022-08-08,-413.32
user3@example.com,2022-03-14,-670.78
user2@example.com,2022-12-04,-130.08
user2@example.com,2022-10-27,-753.88
user9@example.com,2022-06-29,216.14
user2@example.com,2022-12-26,63.98
user8@example.com,2022-08-10,-215.86
user4@example.com,2022-02-22,753.13
user6@example.com,2022-09-13,-867.33
user4@example.com,2022-11-28,-56.77
user9@example.com,2022-12-26,-935.87
user7@example.com,2022-01-30,52.08
user5@example.com,2022-11-12,82.06
user4@example.com,2022-08-12,-308.64
user2@example.com,2022-12-07,-968.16
user10@example.com,2022-01-19,-781.83
user8@example.com,2022-06-29,-442.69
user1@example.com,2022-11-13,227.91
user3@example.com,2022-06-12,-203.99
user5@example.com,2022-06-22,-941.08
user3@example.com,2022-11-30,-660.23
user4@example.com,2022-09-02,-349.16
user2@example.com,2022-06-26,875.84
user7@example.com,2022-03-09,-722.49
user6@example.com,2022-07-28,-216.35
user5@example.com,2022-05-30,-146.26
user6@example.com,2022-05-26,58.09
user10@example.com,2022-07-06,-429.19
user6@example.com,2022-01-18,827.02
user9@example.com,2022-11-12,-785.8
user3@example.com,2022-08-16,530.91
user9@example.com,2022-01-22,198.04
user10@example.com,2022-10-30,265.38
user8@example.com,2022-03-07,-244.56
user7@example.com,2022-09-21,211.31
user9@example.com,2022-08-11,-580.91
user7@example.com,2022-11-22,-288.65
user4@example.com,2022-03-06,-112.65
user8@example.com,2022-02-18,-941.4
user8@example.com,2022-05-26,-702.6
user8@example.com,2022-12-27,-554.03
user2@example.com,2022-02-23,-686.6
user4@example.com,2022-07-17,752.52
user5@example.com,2022-10-28,-897.82
user6@example.com,2022-10-17,-456.37
user2@example.com,2022-01-22,355.12
user5@example.com,2022-01-29,26.21
user3@example.com,2022-01-19,109.96
user6@example.com,2022-06-28,-523.38
user7@example.com,2022-07-01,18.27
user9@example.com,2022-11-20,-599.84
user1@example.com,2022-07-08,-869.16
user8@example.com,2022-05-28,-484.86
user5@example.com,2022-07-18,423.51
user4@example.com,2022-10-03,160.22
user2@example.com,2022-08-05,564.93
user8@example.com,2022-03-22,-310.01
user3@example.com,2022-02-13,198.4
user4@example.com,2022-02-27,-709.96
user6@example.com,2022-11-26,-358.79
user7@example.com,2022-07-23,941.93
user10@example.com,2022-12-10,-430.47
user3@example.com,2022-05-01,-680.84
user3@example.com,2022-11-16,330.02
user9@example.com,2022-10-22,416.67
user10@example.com,2022-08-28,31.5
user1@example.com,2022-09-19,-187.9
user10@example.com,2022-12-30,751.31
user4@example.com,2022-03-26,798.65
user4@example.com,2022-12-26,-387.04
user2@example.com,2022-08-17,364.81
user4@example.com,2022-11-13,430.42
user10@example.com,2022-03-17,-422.78
user5@example.com,2022-12-18,258.77
user6@example.com,2022-04-12,603.6
user1@example.com,2022-09-01,359.1
user8@example.com,2022-07-15,390.4
user6@example.com,2022-06-08,-122.31
user2@example.com,2022-03-03,-619.98
user6@example.com,2022-02-24,103.1
user3@example.com,2022-06-24,96.26
user8@example.com,2022-04-17,-316.85
user4@example.com,2022-01-14,-36.45
user6@example.com,2022-01-05,914.99
user3@example.com,2022-08-24,126.39
user2@example.com,2022-09-19,-415.97
